ID,Name,Extension,Text,Position,FromLeft,Insert,Behaviour,Expected
0,Test,txt,Text,4,Y,Y,N,TestText.txt
0,Test,txt,Text,20,Y,Y,N,TestText.txt
0,Test,txt,Text,-50,Y,Y,N,TextTest.txt
0,Test,txt,Text,1,N,Y,N,TesTextt.txt
0,Test,txt,X,0,Y,N,N,Xest.txt
0,Test,txt,Text,3,Y,N,N,TesText.txt
0,Test,txt,Text,3,Y,Y,N,TesTextt.txt
0,Test,txt,Text,0,N,N,N,TestText.txt
0,Test,txt,Text,1,N,N,N,TesText.txt
0,Test,txt,Text,2,Y,N,B,TeTextxt
0,Test,txt,Text,1,Y,Y,X,Test.tTextxt
0,Test,txt,Text,1,Y,N,X,Test.tText
0,Test,txt,Text,100,N,T,X,Test.Text
